chítear	ˈçiːtʲəɾˠ
bádóra	ˈbˠɑːd̪ˠoːɾˠə
móide	ˈmˠódʲə
dosanna	ˈd̪ˠɔsˠən̪ˠə
chodail	ˈxɔd̪ˠəlʲ
béasach	ˈbʲeːsˠəx
úd	uːd̪ˠ
gaobhar	ˈɡiːwəɾˠ
amadán	ˈamˠəd̪ˠɑːnˠ
ógh	ə
de Búrca	dʲəˈbˠuːɾˠkə
blite	ˈbʲlʲɪtʲə
liú	ˈlʲuː
táir	t̪ˠɑːɾʲ
gach uile dhuine	ɡax ɪlʲə ˈɣɪnʲə
plainc	pˠlˠan̪ʲc
drochbhéasach	ˈd̪ˠɾˠɔhvʲeːsˠəx
carraig	ˈkaɾˠəc
chóta	ˈxoːt̪ˠə
díograiseach	ˈdʲiːɡɾˠəʃəx
sleamhna	ˈʃlʲəun̪ˠə
ríomhaire	ˈɾˠiːəɾʲə
ait	atʲ
duibh	d̪ˠɪvʲ
tiobraid	ˈtʲiəbˠɾˠədʲ
loch salainn	lˠɔx ˈsˠalˠən̪ˠ
broic	bˠɾˠɪc
láir	lˠɑːɾʲ
geimhriú	ˈɟɛvʲɾʲuː
tráth	t̪ˠɾˠɑː
chros	xɾˠɔsˠ
luibh	lˠɪvʲ
goilim	ˈɡɛlʲəmʲ
tinte	ˈtʲɪn̠ʲtʲə
tráthnóna	ˈt̪ˠɾˠɑːhn̪ˠoːn̪ˠə
agat	aɡət̪ˠ
duit	d̪ˠɪtʲ
puint	pˠən̪ʲtʲ
snite	ˈʃnʲɪtʲə
láidir	ˈlˠɑːdʲəɾʲ
gairge	ˈɡaɾʲəɟɪ
marfach	ˈmˠaɾˠfˠəx
nglacfá	ˈŋlˠakfˠɑː
bheir	vʲɛɾʲ
cuma	ˈkʊmˠə
ochón	ˈɔxoːnˠ
saolta	ˈsˠiːl̠ˠt̪ˠə
láib	lˠɑːbʲ
fuisce	ˈfˠɪʃcɪ
monarc	ˈmˠɔn̪ˠəɾˠk
dea-bhéasach	ˈdʲa-vʲeːsˠəx
máistreás	ˈmˠɑːʃtʲɾʲeɑːsˠ
losaid	ˈlˠɔsˠədʲ
fhlatha	ˈlˠahə
féidearthacht	ˈfʲeːdʲəɾˠəxt̪ˠ
chósta	ˈxoːsˠt̪ˠə
gcapall	ˈɡapˠəlˠ
pínn	pʲiːnʲ
alt	ɛl̠ˠt̪ˠ
díreacha	ˈdʲiːɾʲəxə
Coirnis	ˈkɛɾʲnʲəʃ
luachmhar	ˈlˠuəxwəɾˠ
luaith	ˈlˠuə
shróna	ˈhɾˠoːn̪ˠə
lucharachán	ˈlˠʊxəɾˠəxɑːnˠ
cánach	ˈkɑːn̪ˠəx
shín	hiːnʲ
Cathal	ˈkahəlˠ
fhiacail	ˈiəkəlʲ
rís	ɾˠiːʃ
boladh	ˈbˠɔlˠə
nGréigis	ˈŋɾʲeːɟɪʃ
clástrafóibe	ˈklˠɑːsˠt̪ˠɾˠəfˠóbʲə
Blarnan	ˈbˠlˠaɾˠn̪ˠən̪ˠ
conamar	ˈkɔn̪ˠəmˠəɾˠ
Dia duit	ˌdʲiə ˈd̪ˠɪtʲ
tithe ósta	ˌtʲɪhə ˈoːsˠt̪ˠə
dínn	dʲiːnʲ
Araibis	ˈaɾˠəbʲəʃ
seagal	ˈʃaɡəlˠ
n-ae	nʲ-eː
díomsa	ˈdʲiːmˠsˠə
choil	xɛlʲ
folmha	ˈfˠɔlˠəvˠə
féich	fʲeː
blian	ˈbʲlʲiən̪ˠ
féin	fʲeːnʲ
stáca	ˈsˠt̪ˠɑːkə
déin	dʲeːnʲ
ciaróg	ˈciəɾˠoːɡ
guta	ˈɡʊt̪ˠə
luíonn	ˈlˠuiːnʲ
héin	heːnʲ
loite	ˈlˠɪtʲə
néaltach	ˈnʲeːl̠ˠt̪ˠəx
ar cuairt	əɾˠˈkuəɾˠtʲ
ceannasach	ˈcan̪ˠəsˠəx
méin	mʲeːnʲ
cheal	çalˠ
Port Laoise	pˠɔɾˠt̪ˠ ˈlˠiːʃə
Fíníneachas	ˈfʲiːnʲiːnʲəxəsˠ
maithiúnas	ˈmˠahuːn̪ˠəsˠ
lá	lˠɑː
fánach	ˈfˠɑːn̪ˠəx
falsa	ˈfˠal̪ˠsˠə
bácús	ˈbˠɑːkuːsˠ
lá breithe maith agat	lˠɑː bʲɾʲɛhə mˠah ˈəɡət̪ˠ
lá breá	lˠɑː ˈbʲɾʲeɑː
sacán	ˈsˠakɑːnˠ
gnáth	ɡɾˠɑː
atuirseach	ˈat̪ˠəɾˠʃəx
mac léinn	mˠac ˈlʲeːnʲ
leat	lʲat̪ˠ
le fáil	lʲə ˈfˠɑːlʲ
bhialann	ˈvʲiəlˠən̪ˠ
chéasta	ˈçeːsˠt̪ˠə
bigil	ˈbʲɪɟɪlʲ
tuí	ˈt̪ˠuiː
fág	fˠɑːɡ
'ur	'ʊɾˠ
Doire	ˈd̪ˠɛɾʲə
Aodh	ə
lách	lˠɑːx
chirt	çɪɾˠtʲ
tS	t̪ˠsˠ
cheist	çɛʃtʲ
áil	ɑːlʲ
bpáiste	ˈbˠɑːʃtʲə
plódaithe	ˈpˠlˠoːd̪ˠəhə
snámh	sˠn̪ˠáiː
anrud	ˈan̪ˠɾˠəd̪ˠ
marcra	ˈmˠaɾˠkɾˠə
Aoine an Chéasta	ˌiːnʲə ənˠ ˈçeːsˠt̪ˠə
milliún	ˈmʲɪlʲuːnˠ
seamra	ˈʃamˠɾˠə
mbainne	ˈmˠan̪ˠə
tais	t̪ˠaʃ
buíon	ˈbˠuiːnʲ
treabhsar	ˈtʲɾʲəusˠəɾˠ
mais	mˠaʃ
gluaisim	ˈɡlˠuəʃəmʲ
bP	bˠ
oráiste	ˈɔɾˠɑːʃtʲə
hÍ	hiː
buinne	ˈbˠɪnʲə
miosúr	ˈmʲiəsˠuːɾˠ
bhainc	wan̪ʲc
gceárta	ˈɟeɑːɾˠt̪ˠə
hais	haʃ
gais	ɡaʃ
bhuail	ˈwuəlʲ
láma	ˈlˠɑːmˠə
ceilpe	ˈcɛl̠ʲpʲə
cais	kaʃ
bainis	ˈbˠanʲəʃ
beart	bʲaɾˠt̪ˠ
ceart	caɾˠt̪ˠ
paindéim	ˈpˠanʲədʲeːmʲ
léacht	lʲeːxt̪ˠ
bacán	ˈbˠakɑːnˠ
hadharca	ˈhaiəɾˠkə
uireaspach	ˈɪɾʲəsˠpˠəx
scéim	ʃceːmʲ
cúinge	ˈkúɲə
óga	ˈoːɡə
gabháilte	ˈɡəuɑːl̪ʲtʲə
léacsach	ˈlʲeːksˠəx
t-iarann	tʲ-ˈiəɾˠən̪ˠ
óir	ˈóɾʲ
toirt	t̪ˠɔɾˠtʲ
feadaíl	ˈfʲad̪ˠəlʲ
rúnda	ˈɾˠuːn̪ˠd̪ˠə
comhartha	ˈkəuəɾˠə
laethe	ˈlʲeːhə
díleá	ˈdʲiːlʲeɑː
cluife	ˈklˠɪfʲə
ailm	al̪ʲmʲ
dhona	ˈɣɔn̪ˠə
feoil	fʲoːlʲ
lonnaithe	ˈlˠʊn̪ˠəhə
tíor	tʲiːɾʲ
ceoil	coːlʲ
haca	ˈhakə
Bearna	ˈbʲaɾˠn̪ˠə
faca	ˈfˠakə
dólámhach	ˈd̪ˠoːlˠáiːəx
cíb	ciːbʲ
maíte	ˈmˠatʲə
iógart	ˈioːɡəɾˠt̪ˠ
cá mhéad	kɑːˈvʲeːd̪ˠ
chat	xat̪ˠ
ndeora	ˈnʲoːɾˠə
líneach	ˈlʲiːnʲəx
ligim	ˈlʲɪɟɪmʲ
mheabhair	ˈvʲəuəɾʲ
buí	ˈbˠuiː
dT	d̪ˠ
ngloiní	ˈŋlˠɪnʲiː
i ngrá	əˈŋɾˠɑː
gram	ɡɾˠamˠ
lúbtha	ˈlˠuːpˠə
inne	ˈɪnʲə
cáis	kɑːʃ
panc	pˠan̪ˠk
-tar	-t̪ˠaɾˠ
phost	fˠɔsˠt̪ˠ
léir	lʲeːɾʲ
jé	jeː
lúibe	ˈlˠúbʲə
báis	bˠɑːʃ
píce	ˈpʲiːcɪ
lúthchleasa	ˈlˠuːhçlʲəsˠə
inneoin	ˈɪnʲoːnʲ
coin	kɪnʲ
mB	mˠ
cantal	ˈkan̪ˠt̪ˠəlˠ
goirt	ɡɔɾˠtʲ
banc	bˠan̪ˠk
mac tíre	mˠac ˈtʲiːɾʲə
cúigiú	ˈkúɟuː
teagascóir	ˈtʲaɡəsˠkóɾʲ
éan	eːnˠ
macalla	ˈmˠakəlˠə
macra	ˈmˠakɾˠə
anfa	ˈan̪ˠfˠə
píbe	ˈpʲiːbʲə
suíonn	ˈsˠuiːnʲ
brí	bʲɾʲiː
Gaedhlaing	ˈɟeːlˠəŋ
bráid	bˠɾˠɑːdʲ
fhocal	ˈɔkəlˠ
Ciarraí	ˈciəɾˠiː
cíor	ciːɾʲ
deoir	dʲoːɾʲ
cheannach	ˈçan̪ˠəx
bheith	vʲɛ
craobhach	ˈkɾˠiːwəx
méine	ˈmʲeːnʲə
néalach	ˈnʲeːlˠəx
Colm	kɔl̪ˠmˠ
mainistreach	ˈmˠanʲəʃtʲɾʲəx
nG	ŋ
bearna baoil	ˌbʲaɾˠn̪ˠə ˈbˠiːlʲ
Liatroim	ˈlʲiət̪ˠɾˠəmʲ
deamhan	ˈdʲəuən̪ˠ
pháistí	ˈfˠɑːʃtʲiː
deirtear	ˈdʲɛɾˠtʲəɾˠ
puisín	ˈpˠɪʃiːnʲ
beirtear	ˈbʲɛɾˠtʲəɾˠ
cruaidh	ˈkɾˠuə
éist	eːʃtʲ
díosal	ˈdʲiːsˠəlˠ
maidhm	mˠəmʲ
éag	eːɡ
túir	ˈt̪ˠúɾʲ
gor	ɡɔɾˠ
leoraís	ˈlʲoːɾˠəʃ
crua	kɾˠuə
mamach	ˈmˠamˠəx
nín	nʲiːnʲ
Abúise	ˈabˠúʃə
cúthalta	ˈkuːhəl̪ˠt̪ˠə
iolar	ˈiəlˠəɾˠ
chúl	xuːlˠ
buíochán	ˈbˠuiːxɑːnˠ
ód	oːd̪ˠ
deifir	ˈdʲɛfʲəɾʲ
amhráin	ˈəuɾˠɑːnʲ
maol	mˠiːlˠ
dhaoine	ˈɣiːnʲə
nD	n̪ˠ
colm	kɔl̪ˠmˠ
choillte	ˈxɛl̠ʲtʲə
ort	ɔɾˠt̪ˠ
maos	mˠiːsˠ
spéis	ʃpʲeːʃ
mapaí	ˈmˠapˠiː
gceist	ɟɛʃtʲ
bacaí	ˈbˠakiː
fairsing	ˈfˠaɾˠʃəɲ
madraí	ˈmˠad̪ˠɾˠiː
suíochán	ˈsˠuiːxɑːnˠ
císte	ˈciːʃtʲə
tairbhe	ˈt̪ˠaɾʲvʲə
díghalraigh	ˈdʲiːɣəl̪ˠɾˠə
-tí	-tʲiː
mbanc	mˠan̪ˠk
marc	mˠaɾˠk
finne	ˈfʲɪnʲə
trí	tʲɾʲiː
tigeann	ˈtʲɪɟən̪ˠ
binne	ˈbʲɪnʲə
Baile Átha Luain	ˌbˠalʲə ɑːhə ˈlˠuənʲ
Éireannach	ˈeːɾʲən̪ˠəx
matrarc	ˈmˠat̪ˠɾˠəɾˠk
mhíl	vʲiːlʲ
feisigh	ˈfʲɛʃə
diúl	ˈdʲuːlˠ
ligeann	ˈlʲɪɟən̪ˠ
doire	ˈd̪ˠɛɾʲə
gleoite	ˈɟlʲoːtʲə
socrú	ˈsˠɔkɾˠuː
plúra'	ˈpˠlˠuːɾˠə'
móra	ˈmˠoːɾˠə
dromanna	ˈd̪ˠɾˠɔmˠən̪ˠə
Ard Mhacha	ˌaɾˠəd̪ˠ ˈwaxə
Frainc	fˠɾˠan̪ʲc
cruachan	ˈkɾˠuəxən̪ˠ
fiúntas	ˈfʲuːn̪ˠt̪ˠəsˠ
mbeidh	mʲɪ
maoil	mˠiːlʲ
sleán	ˈʃlʲeɑːnˠ
chualathas	ˈxuəlˠəhəsˠ
leathan	ˈlʲahən̪ˠ
héisc	heːʃc
i gcónaí	əˈɡoːn̪ˠiː
bonnán	ˈbˠʊn̪ˠɑːnˠ
snáth	sˠn̪ˠɑː
déanach	ˈdʲeːn̪ˠəx
fhuilim	ˈɪlʲəmʲ
dúracht	ˈd̪ˠuːɾˠəxt̪ˠ
feadh	fʲɪ
dhise	ˈjɪʃə
meabhair	ˈmʲəuəɾʲ
Rinne	ˈɾˠɪnʲə
spréim	ʃpʲɾʲeːmʲ
meadar	ˈmʲad̪ˠəɾˠ
cealg	cal̪ˠɡ
Luimneach	ˈlˠɪmʲnʲəx
inscne	ˈɪn̠ʲʃcnʲə
meana	ˈmʲan̪ˠə
ea	a
meanma	ˈmʲan̪ˠmˠə
mear	mʲaɾˠ
meara	ˈmʲaɾˠə
fiartha	ˈfʲiəɾˠə
saoil	sˠiːlʲ
bricfásta	ˈbʲɾʲɪkfˠɑːsˠt̪ˠə
cruacha	ˈkɾˠuəxə
meath	mʲa
meil	mʲɛlʲ
gcolanna	ˈɡɔlˠən̪ˠə
ba	bˠə
siamban	ˈʃiəmˠbˠən̪ˠ
siúl	ˈʃuːlˠ
hAlban	ˈhalˠəbˠən̪ˠ
gcis	ɟɪʃ
riartha	ˈɾˠiəɾˠə
foighne	ˈfˠɛnʲə
chapaill	ˈxapˠəlˠ
stoirm	sˠt̪ˠɛɾʲmʲ
colainn	ˈkɔlˠən̪ˠ
carbaid	ˈkaɾˠəbˠədʲ
i gcomhluadar	əˈɡəulˠuəd̪ˠəɾˠ
bliosán	ˈbʲlʲiəsˠɑːnˠ
phis	fʲɪʃ
péacóg	ˈpʲeːkoːɡ
toirbh	t̪ˠɛɾʲvʲ
na	n̪ˠə
oibre	ˈɛbʲɾʲə
grág	ɡɾˠɑːɡ
gcorp	ɡɔɾˠpˠ
Ciarán	ˈciəɾˠɑːnˠ
meán oíche	ˌmʲeɑːnˠ ˈoiːçə
gníomhaí	ˈɟɾʲiːiː
uaigneas	ˈuəɟnʲəsˠ
cillín	ˈcɪlʲiːnʲ
oireachtas	ˈɛɾʲəxt̪ˠəsˠ
feidhmiúil	ˈfʲɛmʲúlʲ
gcósta	ˈɡoːsˠt̪ˠə
gcaoimhe	ˈɡiːvʲə
ar ais	əɾˠˈaʃ
gainimh	ˈɡanʲəiiː
téarma	ˈtʲeːɾˠmˠə
ghoile	ˈɣɛlʲə
coisreacaim	ˈkɛʃɾʲəkəmʲ
Sasanach	ˈsˠasˠən̪ˠəx
mhná	vˠn̪ˠɑː
ó shin	oː ˈhɪnʲ
mharaigh	ˈwaɾˠə
cromaim	ˈkɾˠɔmˠəmʲ
pillín	ˈpʲɪlʲiːnʲ
chis	çɪʃ
umat	ˈʊmˠət̪ˠ
moltaí	ˈmˠɔl̪ˠt̪ˠiː
ainneoin	ˈan̪ˠoːnʲ
chéad	çeːd̪ˠ
comhréireach	ˈkɪɾʲeːɾʲəx
mharc	waɾˠk
liopard	ˈlʲiəpˠəɾˠd̪ˠ
fiúntach	ˈfʲuːn̪ˠt̪ˠəx
tobac	ˈt̪ˠɔbˠək
bleán	ˈbʲlʲeɑːnˠ
i ndán	əˈn̪ˠɑːn̪ˠ
pionta	ˈpʲiən̪ˠt̪ˠə
lúbfad	ˈlˠuːbˠfˠəd̪ˠ
meitheal	ˈmʲɛhəlˠ
choir	xɛɾʲ
gcoill	ɡɛlʲ
saoir	sˠiːɾʲ
mhil	vʲɪlʲ
teach ósta	tʲax ˈoːsˠt̪ˠə
ardaigh	ˈaɾˠəd̪ˠə
fuaimniú	ˈfˠuəmʲnʲuː
beannacht	ˈbʲan̪ˠəxt̪ˠ
mhilis	ˈvʲɪlʲəʃ
leiceann	ˈlʲɛcən̪ˠ
anuas	ˈan̪ˠuəsˠ
thraoith	hɾˠiː
mholta	ˈwɔl̪ˠt̪ˠə
mhuir	wɪɾʲ
firéad	ˈfʲɪɾʲeːd̪ˠ
mhéad	vʲeːd̪ˠ
mhéid	vʲeːdʲ
Ruairí	ˈɾˠuəɾʲiː
drabhlás	ˈd̪ˠɾˠəulˠɑːsˠ
matánach	ˈmˠat̪ˠɑːn̪ˠəx
mhín	vʲiːnʲ
ceachartha	ˈcaxəɾˠə
atáthar	ˈat̪ˠɑːhəɾˠ
shalach	ˈhalˠəx
broc-chú	ˈbˠɾˠɔk-xuː
fleaite	ˈfʲlʲatʲə
crannóg	ˈkɾˠan̪ˠoːɡ
ceannach	ˈcan̪ˠəx
Corn na Breataine	kɔɾˠn̪ˠ n̪ˠə ˈbʲɾʲat̪ˠənʲə
bodach	ˈbˠɔd̪ˠəx
láimh	lˠáiiː
tóra	ˈt̪ˠoːɾˠə
géagleabhair	ˈɟeːɟlʲəuəɾʲ
gearrán	ˈɟaɾˠɑːnˠ
Áine	ˈɑːnʲə
liatha	ˈlʲiəhə
bradach	ˈbˠɾˠad̪ˠəx
déarfainn	ˈdʲeːɾˠfˠən̪ˠ
fabht	fˠəut̪ˠ
troigh	t̪ˠɾˠɛ
miotóg	ˈmʲiət̪ˠoːɡ
lárthosaí	ˈlˠɑːɾˠəsˠiː
mitheas	ˈmʲɪhəsˠ
mo	mˠɔ
scátháin	ˈsˠkɑːhɑːnʲ
chion	ˈçiən̪ˠ
molfaidh	ˈmˠɔl̪ˠfˠə
lonta	ˈlˠɔn̪ˠt̪ˠə
diúil	ˈdʲúlʲ
muinín	ˈmˠɪnʲiːnʲ
creid	cɾʲɛdʲ
tríú	ˈtʲɾʲíuː
imleacán	ˈɪmʲlʲəkɑːnˠ
plúir	ˈpˠlˠúɾʲ
dúrais	ˈd̪ˠuːɾˠəʃ
goideann	ˈɡɛdʲən̪ˠ
mil	mʲɪlʲ
miúil	ˈmʲúlʲ
siúd	ˈʃuːd̪ˠ
beir	bʲɛɾʲ
stail	sˠt̪ˠalʲ
muidne	ˈmˠɪdʲnʲə
insim	ˈɪn̠ʲʃəmʲ
glice	ˈɟlʲɪcɪ
shúil	ˈhúlʲ
monarcaí	ˈmˠɔn̪ˠəɾˠkiː
muir	mˠɪɾʲ
t-éadach	tʲ-ˈeːd̪ˠəx
ngoid	ŋɪdʲ
galúin	ˈɡalˠúnʲ
go dtí go	ɡəˈdʲiː ɡə
pardún	ˈpˠaɾˠəd̪ˠuːnˠ
aer	eːɾˠ
leisciúil	ˈlʲɛʃcúlʲ
muise	ˈmˠɪʃə
fágálacha	ˈfˠɑːɡɑːlˠəxə
dhúil	ˈɣúlʲ
Iarmhí	ˈiəɾʲvʲiː
murab	ˈmˠʊɾˠəbˠ
cuire	ˈkɪɾʲə
cá háit	kɑːˈhɑːtʲ
mblas	mˠlˠasˠ
geimhreadh	ˈɟɛvʲɾʲə
dromán	ˈd̪ˠɾˠɔmˠɑːnˠ
focail	ˈfˠɔkəlʲ
murnán	ˈmˠʊɾˠn̪ˠɑːnˠ
geit	ɟɛtʲ
dois	d̪ˠɛʃ
aird	aɾʲdʲ
breoim	bʲɾʲoːmʲ
Tibéidis	ˈtʲɪbʲeːdʲəʃ
cáiliúil	ˈkɑːlʲúlʲ
garraí	ˈɡaɾˠiː
crosfaidh	ˈkɾˠɔsˠfˠə
d'íosfaí	dʲ'ˈiːsˠfˠiː
chath	xa
comhionann	ˈkɪiən̪ˠən̪ˠ
ar buile	əɾˠˈbˠɪlʲə
altair	ˈɛl̠ˠt̪ˠəɾʲ
facs	fˠaksˠ
giúistís	ˈɟúʃtʲiːʃ
éigéille	ˈeːɟeːlʲə
méalach	ˈmʲeːlˠəx
foraois	ˈfˠɔɾˠiːʃ
saile	ˈsˠalʲə
ghobtha	ˈɣɔpˠə
draig	d̪ˠɾˠaɟ
foighneach	ˈfˠɛnʲəx
critice	ˈcɾʲɪtʲɪcɪ
loingeas	ˈlˠɛɲəsˠ
imithe	ˈɪmʲəhə
mí	mʲiː
síoda	ˈʃiːd̪ˠə
druidim	ˈd̪ˠɾˠɪdʲəmʲ
airgid	ˈaɾʲəɟɪdʲ
fear céile	fʲaɾʲ ˈceːlʲə
náireach	ˈn̪ˠɑːɾʲəx
ísle	ˈiːʃlʲə
coguas	ˈkɔɡuəsˠ
cíora	ˈciːɾˠə
táirg	t̪ˠɑːɾʲɟ
giús	ˈɟuːsˠ
mó	mˠoː
eif	ɛfʲ
úsáid	ˈuːsˠɑːdʲ
salann	ˈsˠalˠən̪ˠ
codlaím	ˈkɔd̪ˠlˠəmʲ
cairr	kaɾˠ
uain	ˈuənʲ
carráiste	ˈkaɾˠɑːʃtʲə
cinnire	ˈcɪnʲəɾʲə
togair	ˈt̪ˠɔɡəɾʲ
greannach	ˈɟɾʲan̪ˠəx
gad	ɡad̪ˠ
pilibín	ˈpʲɪlʲəbʲiːnʲ
marú	ˈmˠaɾˠuː
deirfiúracha	ˈdʲɛɾʲfʲuːɾˠəxə
chéid	çeːdʲ
garraithe	ˈɡaɾˠəhə
rópa	ˈɾˠoːpˠə
gríobh	ɟɾʲiːvʲ
tharla	ˈhaɾˠlˠə
rú	ɾˠuː
múinteoirí	ˈmˠún̪ʲtʲoːɾʲiː
bhriste	ˈvʲɾʲɪʃtʲə
mún	mˠuːnˠ
dearbhú	ˈdʲaɾˠwuː
seanchas	ˈʃan̪ˠxəsˠ
fheadha	ˈəiə
n-achainí	n̪ˠ-ˈaxənʲiː
Peirs	pʲɛɾˠʃ
lae	lʲeː
n-aicmí	n̪ˠ-ˈacmʲiː
gliocais	ˈɟlʲiəkəʃ
ruaig	ˈɾˠuəɟ
hae	heː
n-airdí	n̪ˠ-ˈaɾʲədʲiː
téigh	tʲɪ
gleannta	ˈɟlʲan̪ˠt̪ˠə
feaca	ˈfʲakə
nglas	ŋlˠasˠ
tógtar	ˈt̪ˠoːɡt̪ˠəɾˠ
tchíthear	ˈtʲçiːhəɾˠ
n-asal	n̪ˠ-ˈasˠəlˠ
n-athruithe	n̪ˠ-ˈahɾˠəhə
mháistreása	ˈwɑːʃtʲɾʲeɑːsˠə
caoile	ˈkiːlʲə
n-imeanna	nʲ-ˈɪmʲən̪ˠə
Eochaidh	ˈoːxə
i dtreo	əˈdʲɾʲoː
n-oile	n̪ˠ-ˈɛlʲə
geallaim	ˈɟalˠəmʲ
thar sáile	haɾˠ ˈsˠɑːlʲə
tugaim	ˈt̪ˠʊɡəmʲ
imní	ˈɪmʲnʲiː
aisig	ˈaʃəc
n-olaí	n̪ˠ-ˈɔlˠiː
rinneadar	ˈɾˠɪnʲəd̪ˠəɾˠ
leis-sean	ˈlʲɛʃ-ʃən̪ˠ
meánn	ˈmʲeɑːn̪ˠ
seimint	ˈʃɛmʲən̪ʲtʲ
n-uaireanta	n̪ˠ-ˈuəɾʲən̪ˠt̪ˠə
fréimhe	ˈfʲɾʲéiiːə
léarscáil	ˈlʲeːɾˠsˠkɑːlʲ
ghlas	lˠasˠ
thraochta	ˈhɾˠiːxt̪ˠə
saoile	ˈsˠiːlʲə
sir	ʃɪɾʲ
meáite	ˈmʲeɑːtʲə
féinspéis	ˈfʲeːn̠ʲʃpʲeːʃ
scoláireacht	ˈsˠkɔlˠɑːɾʲəxt̪ˠ
baladh	ˈbˠalˠə
neamhspleách	ˈnʲəuʃpʲlʲeɑːx
hab	habˠ
nach	n̪ˠax
cráifeach	ˈkɾˠɑːfʲəx
dhochtúir	ˈɣɔxt̪ˠúɾʲ
smiolgadán	ˈʃmʲiəl̪ˠɡəd̪ˠɑːnˠ
naoscach	ˈn̪ˠiːsˠkəx
sacsafón	ˈsˠaksˠəfˠoːnˠ
coisíocht	ˈkɛʃiːçtʲ
air	aɾʲ
fuiltear	ˈfˠɪl̠ʲtʲəɾˠ
tarta	ˈt̪ˠɛɾˠt̪ˠə
mhór	woːɾˠ
aigéan	ˈaɟeːnˠ
ansiúd	ˈan̪ʲʃuːd̪ˠ
cheird	çɛɾʲdʲ
thusa	ˈhʊsˠə
ollbhasún	ˈɔl̪ˠwəsˠuːnˠ
Parthalán	ˈpˠaɾˠəlˠɑːnˠ
bhlas	vˠlˠasˠ
báinín	ˈbˠɑːnʲiːnʲ
critic	ˈcɾʲɪtʲɪc
áith	ɑː
tsealg	tʲʃal̪ˠɡ
maoir	mˠiːɾʲ
toirnéis	ˈt̪ˠɛɾʲnʲeːʃ
Bandan	ˈbˠan̪ˠəd̪ˠən̪ˠ
muc	mˠʊk
ndol	n̪ˠɔlˠ
casfar	ˈkasˠfˠəɾˠ
óm	oːmˠ
meirg	mʲɛɾʲɟ
aimsire	ˈamʲʃəɾʲə
ndorn	n̪ˠɔɾˠn̪ˠ
vása	vˈɑːsˠə
tromán	ˈt̪ˠɾˠɔmˠɑːnˠ
n-athar	n̪ˠ-ˈahəɾˠ
toitín	ˈt̪ˠɪtʲiːnʲ
fíon	fʲiːnʲ
pógtha	ˈpˠoːkə
seamróga	ˈʃamˠɾˠoːɡə
seile	ˈʃɛlʲə
aidhmeannas	ˈɑːmʲən̪ˠəsˠ
mair	mˠaɾʲ
líon	lʲiːnʲ
neide	ˈnʲɛdʲə
tarraingt	ˈt̪ˠaɾˠəŋtʲ
do-ranna	ˈd̪ˠɔ-ɾˠən̪ˠə
clibirt	ˈclʲɪbʲəɾˠtʲ
neimhe	ˈnʲeiiːə
chealg	çal̪ˠɡ
dóchas	ˈd̪ˠoːxəsˠ
díon	dʲiːnʲ
brice	ˈbʲɾʲɪcɪ
n-ainm	n̪ˠ-an̪ʲmʲ
amhrán	ˈəuɾˠɑːnˠ
ceard	caɾˠd̪ˠ
féach	fʲeːx
bréige	ˈbʲɾʲeːɟɪ
ngar	ŋaɾˠ
in éindí	ɪnʲ ˈeːn̠ʲdʲiː
Fraince	ˈfˠɾˠan̪ʲcɪ
scaoilte	ˈsˠkiːl̠ʲtʲə
adharc	ˈaiəɾˠk
dhúinne	ˈɣún̪ˠə
nuaí	ˈn̪ˠuəiː
geallann	ˈɟalˠən̪ˠ
reath	ɾˠa
uncail	ˈʊn̪ˠkəlʲ
ngoile	ˈŋɛlʲə
dílis	ˈdʲiːlʲəʃ
ngoilí	ˈŋɛlʲiː
éide	ˈeːdʲə
scríobh	ʃcɾʲiːvʲ
domlas	ˈd̪ˠɔmˠlˠəsˠ
téana	ˈtʲeːn̪ˠə
i ngéibheann	əˈŋeːvʲaːn̪ˠ
bainte	ˈbˠan̪ʲtʲə
gcodlaíonn	ˈɡɔd̪ˠlˠiːən̪ˠ
tnáith	t̪ˠɾˠɑː
t-iúr	tʲ-uːɾˠ
mocha	ˈmˠɔxə
grús	ɡɾˠuːsˠ
banc fola	bˠan̪ˠk ˈfˠɔlˠə
súmaire	ˈsˠuːmˠəɾʲə
cic	cɪc
tagaim	ˈt̪ˠaɡəmʲ
iarrtar	ˈiəɾˠt̪ˠəɾˠ
bacacha	ˈbˠakəxə
dollar	ˈd̪ˠɔlˠəɾˠ
fireann	ˈfʲɪɾʲən̪ˠ
bláith	bˠlˠɑː
gearán	ˈɟaɾˠɑːnˠ
feamainn	ˈfʲamˠən̪ˠ
led	lʲɪdʲ
smigín	ˈʃmʲɪɟiːnʲ
thairstise	ˈhaɾˠʃtʲəʃə
sothuigthe	ˈsˠɔhəcə
nochtacht	ˈn̪ˠɔxt̪ˠəxt̪ˠ
crua-ae	ˈkɾˠuə-eː
theas	hasˠ
táirgiúil	ˈt̪ˠɑːɾʲɟúlʲ
nuachtán	ˈn̪ˠuəxt̪ˠɑːnˠ
mhire	ˈvʲɪɾʲə
barr	bˠaːɾˠ
geal	ɟalˠ
paidir	ˈpˠadʲəɾʲ
garr	ɡaːɾˠ
mheas	vʲasˠ
seal	ʃalˠ
scairt	sˠkɛɾˠtʲ
nÍ	nʲiː
dhíotsa	ˈjiːt̪ˠsˠə
dúlamán	ˈd̪ˠuːlˠəmˠɑːnˠ
lúba	ˈlˠuːbˠə
