sligeán	ˈʃlʲɪɟeɑːnˠ
Dubhghall	ˈd̪ˠəuɣəlˠ
gníomhaí	ˈɟɾʲiːiː
griandó	ˈɟɾʲiən̪ˠd̪ˠoː
oileáin	ˈɛlʲeɑːnʲ
uainn	uən̪ˠ
fleasc	fʲlʲasˠk
tairbh	t̪ˠaɾʲvʲ
deileanna	ˈdʲɛlʲən̪ˠə
síocháin	ˈʃiːxɑːnʲ
oilfidh	ˈɛl̠ʲfʲə
péinteáilte	ˈpʲeːn̠ʲtʲeɑːl̪ʲtʲə
scil	ʃcɪlʲ
gobtha	ˈɡɔpˠə
t-ae	tʲ-eː
taobhaigh	ˈt̪ˠiːwə
chuairt	ˈxuəɾˠtʲ
grást	ɡɾˠɑːsˠt̪ˠ
láithreach	ˈlˠɑːhɾʲəx
sáfach	ˈsˠɑːfˠəx
sean-	ʃan̪ˠ-
iontas	ˈiən̪ˠt̪ˠəsˠ
carbad	ˈkaɾˠəbˠəd̪ˠ
olc	ɔl̪ˠk
copóg	ˈkɔpˠoːɡ
líoma	ˈlʲiːmˠə
optach	ˈɔpˠt̪ˠəx
orm	ɔɾˠmˠ
dromchla	ˈd̪ˠɾˠɔmˠxlˠə
ar chuma	əɾˠˈxʊmˠə
Aoibhe	ˈiːvʲə
mhair	waɾʲ
oráiste	ˈɔɾˠɑːʃtʲə
gcairde	ˈɡaɾʲədʲə
maise	ˈmˠaʃə
os cionn	əʃ ˈcioːn̪ˠ
sa	sˠə
Cadhla	ˈkailˠə
os comhair	əsˠ ˈkəuəɾʲ
casfar	ˈkasˠfˠəɾˠ
seamra	ˈʃamˠɾˠə
d'íosfaí	dʲ'ˈiːsˠfˠiː
lag	lˠaɡ
luígí	ˈlˠuiːɟiː
ospidéal	ˈɪʃpʲədʲeːlˠ
lárthosaí	ˈlˠɑːɾˠəsˠiː
leabhar	ˈlʲəuəɾˠ
seift	ʃɛfʲtʲ
ga	ɡa
sreang	ʃɾʲɪŋ
ceird	cɛɾʲdʲ
gcolanna	ˈɡɔlˠən̪ˠə
fheabhas	ˈəuəsˠ
hail	halʲ
caimseog	ˈkamʲʃoːɡ
fail	fˠalʲ
taoide	ˈt̪ˠiːdʲə
anraith	ˈan̪ˠɾˠə
lile	ˈlʲɪlʲə
ghing	jɪɲ
brionglóid	ˈbʲɾʲiəŋlˠódʲ
ghnáth	n̪ˠɑː
téim	tʲeːmʲ
mainistir	ˈmˠanʲəʃtʲəɾʲ
pasfhocal	ˈpˠasˠəkəlˠ
patrún	ˈpˠat̪ˠɾˠuːnˠ
buile	ˈbˠɪlʲə
earráideach	ˈaɾˠɑːdʲəx
almanag	ˈal̪ˠmˠən̪ˠəɡ
duadh	d̪ˠə
diúraic	ˈdʲuːɾˠəc
bothán	ˈbˠɔhɑːnˠ
huile	ˈhɪlʲə
d'alt	d̪ˠ'ˈɛl̠ˠt̪ˠ
peil	pʲɛlʲ
cabhrach	ˈkəuɾˠəx
shéabra	ˈheːbˠɾˠə
buíocán	ˈbˠuiːkɑːnˠ
cupla	ˈkʊpˠlˠə
cúrsa	ˈkuːɾˠsˠə
abhac	ˈəuək
ba	bˠə
breithiúnais	ˈbʲɾʲɛhuːn̪ˠəʃ
ceolchoirm	ˈcoːl̪ˠxəɾʲmʲ
tchíonn	tʲçiːnʲ
cairdeas	ˈkaɾʲədʲəsˠ
brandaí	ˈbˠɾˠan̪ˠəd̪ˠiː
Fíníneachas	ˈfʲiːnʲiːnʲəxəsˠ
briseann	ˈbʲɾʲɪʃən̪ˠ
éillín	ˈeːlʲiːnʲ
loc	lˠɔk
scealp	ʃcal̪ˠpˠ
ngaranna	ˈŋaɾˠən̪ˠə
phianta	ˈfʲiən̪ˠt̪ˠə
teifeach	ˈtʲɛfʲəx
ligeann	ˈlʲɪɟən̪ˠ
culaithe	ˈkʊlˠəhə
laisteas	ˈlˠaʃtʲəsˠ
phis	fʲɪʃ
mholta	ˈwɔl̪ˠt̪ˠə
inné	ˈɪnʲeː
dortha	ˈd̪ˠɔɾˠə
luite	ˈlˠɪtʲə
splanc	sˠpˠlˠan̪ˠk
nglacfaidh	ˈŋlˠakfˠə
gcuairt	ˈɡuəɾˠtʲ
éagrábhadh	ˈeːɡɾˠáiːə
bpéin	bʲeːnʲ
ceilg	cɛl̠ʲɟ
iomrá	ˈʊmˠɾˠɑː
smúr	sˠmˠuːɾˠ
Bandan	ˈbˠan̪ˠəd̪ˠən̪ˠ
iontach	ˈiən̪ˠt̪ˠəx
tS	t̪ˠsˠ
phá	fˠɑː
seisc	ʃɛʃc
tuile	ˈt̪ˠɪlʲə
gréine	ˈɟɾʲeːnʲə
armas	ˈaɾˠmˠəsˠ
phós	fˠoːsˠ
ceolmhar	ˈcoːl̪ˠwəɾˠ
fríod	fʲɾʲiːdʲ
pianfaidh	ˈpʲiən̪ˠfˠə
teilg	tʲɛl̠ʲɟ
seilg	ʃɛl̠ʲɟ
shagart	ˈhaɡəɾˠt̪ˠ
bronntanas	ˈbˠɾˠʊn̪ˠt̪ˠən̪ˠəsˠ
pianta	ˈpʲiən̪ˠt̪ˠə
chulaith	ˈxʊlˠə
dhéanfaí	ˈjeːn̠̪ˠfˠiː
ar cuairt	əɾˠˈkuəɾˠtʲ
scraiste	ˈsˠkɾˠaʃtʲə
ríoga	ˈɾˠiːɡə
crosfaidh	ˈkɾˠɔsˠfˠə
piléir	ˈpʲɪlʲeːɾʲ
bhfearthainn	ˈvʲaɾˠən̪ˠ
maoil	mˠiːlʲ
amas	ˈamˠəsˠ
bandach	ˈbˠan̪ˠəd̪ˠəx
gcéibh	ɟeːvʲ
gardaí	ˈɡaɾˠəd̪ˠiː
dtitinn	ˈdʲɪtʲən̪ˠ
cairr	kaɾˠ
pionta	ˈpʲiən̪ˠt̪ˠə
chaoimhe	ˈxiːvʲə
fríthe	ˈfʲɾʲiːhə
plúr	pˠlˠuːɾˠ
dreoite	ˈdʲɾʲoːtʲə
pláinéad	ˈpˠlˠɑːnʲeːd̪ˠ
veigeán	vˈɛɟeɑːnˠ
cladhaire	ˈklˠaiəɾʲə
Dia dhuit	ˌdʲiə ˈɣɪtʲ
bítear	ˈbʲiːtʲəɾˠ
shleamhnaigh	ˈhlʲəun̪ˠə
neantóg	ˈnʲan̪ˠt̪ˠoːɡ
carr	kaːɾˠ
ólfaidh	ˈoːl̪ˠfˠə
uafás	ˈuəfˠɑːsˠ
dearmadacha	ˈdʲaɾˠmˠəd̪ˠəxə
normal	ˈn̪ˠɔɾˠmˠəlˠ
plátaí	ˈpˠlˠɑːt̪ˠiː
mairg	mˠaɾʲɟ
ardfhear	ˈaɾʲədʲəɾˠ
creidfead	ˈcɾʲɛdʲfʲəd̪ˠ
chneasta	ˈçɾʲasˠt̪ˠə
éagaoin	ˈeːɡiːnʲ
bod gaoithe	bˠɔd̪ˠ ˈɡiːhə
chuma	ˈxʊmˠə
ar dtús	əɾˠˈd̪ˠuːsˠ
fír	fʲiːɾʲ
liopard	ˈlʲiəpˠəɾˠd̪ˠ
-óimid	-ˈómʲɪdʲ
spréim	ʃpʲɾʲeːmʲ
tóga	ˈt̪ˠoːɡə
-igh	-ə
plúra'	ˈpˠlˠuːɾˠə'
gaiscíocha	ˈɡaʃciːxə
caitín	ˈkatʲiːnʲ
criadh	ˈcɾʲiə
lucha	ˈlˠʊxə
feil	fʲɛlʲ
det	dʲɪtʲ
meánscoil	ˈmʲeɑːn̪ˠsˠkəlʲ
eitil	ˈɛtʲɪlʲ
Colm Cille	kɪl̠ʲmʲ ˈcɪlʲə
basún	ˈbˠasˠuːnˠ
bíchearb	ˈbʲiːçəɾˠbˠ
cáibín	ˈkɑːbʲiːnʲ
dhá	ɣɑː
let	lʲɪtʲ
binid	ˈbʲɪnʲɪdʲ
ceil	cɛlʲ
ngráin	ŋɾˠɑːnʲ
scannán	ˈsˠkan̪ˠɑːnˠ
pol	pˠɔlˠ
chruaidh	ˈxɾˠuə
saile	ˈsˠalʲə
polla	ˈpˠɔlˠə
foghar	ˈfˠaiəɾˠ
bainte	ˈbˠan̪ʲtʲə
charad	ˈxaɾˠəd̪ˠ
sil	ʃɪlʲ
cirte	ˈcɪɾˠtʲə
n-ae	nʲ-eː
portaireacht	ˈpˠɔɾˠt̪ˠəɾʲəxt̪ˠ
oil	ɛlʲ
poiblí	ˈpˠɛbʲlʲiː
t-uisce	t̪ˠ-ˈɪʃcɪ
buíochán	ˈbˠuiːxɑːnˠ
cába	ˈkɑːbˠə
as cosa i dtaca	asˠ ˌkɔsˠə əˈd̪ˠakə
aigéan	ˈaɟeːnˠ
tarcaisne	ˈt̪ˠaɾˠkəʃnʲə
spraoi	sˠpˠɾˠiː
rógánta	ˈɾˠoːɡɑːn̪ˠt̪ˠə
beir	bʲɛɾʲ
deir	dʲɛɾʲ
tuig	t̪ˠɪɟ
bhFionlainnis	ˈvʲiən̪ˠlˠən̪ˠəʃ
chualas	ˈxuəlˠəsˠ
aeir	ˈeːɾʲ
ceannaím	ˈcan̪ˠəmʲ
beireann	ˈbʲɛɾʲən̪ˠ
crúbchrois	ˈkɾˠuːbˠxɾˠəʃ
deireann	ˈdʲɛɾʲən̪ˠ
graeip	ˈɟɾʲeːpʲ
ghada	ˈɣad̪ˠə
geallaim	ˈɟalˠəmʲ
t'	t̪ˠ'
siúl	ˈʃuːlˠ
mionta	ˈmʲiən̪ˠt̪ˠə
bír	bʲiːɾʲ
uaireanta	ˈuəɾʲən̪ˠt̪ˠə
hurais	ˈhʊɾˠəʃ
leastar	ˈlʲasˠt̪ˠəɾˠ
siúr	ˈʃuːɾˠ
Gaeilge na hAlban	ˌɟeːl̪ʲɟɪ n̪ˠə ˈhalˠəbˠən̪ˠ
losaid	ˈlˠɔsˠədʲ
gairmiúlaigh	ˈɡaɾʲmʲuːlˠə
longa	ˈlˠʊŋə
a'	ə
teach	tʲax
liúr	ˈlʲuːɾˠ
simplí	ˈʃɪmʲpʲlʲiː
'un	'ʊn̪ˠ
abhaill	ˈəuəlˠ
rúbal	ˈɾˠuːbˠəlˠ
pógtha	ˈpˠoːkə
fearann	ˈfʲaɾˠən̪ˠ
úsáideoir	ˈuːsˠɑːdʲoːɾʲ
dlíthiúil	ˈdʲlʲiːhúlʲ
cuisle	ˈkɪʃlʲə
god é	ɡɪdʲ ˈeː
rinne	ˈɾˠɪnʲə
seanathair	ˈʃan̪ˠəhəɾʲ
muna	ˈmˠʊn̪ˠə
churach	ˈxʊɾˠəx
suain	ˈsˠuənʲ
barra	ˈbˠaɾˠə
earra	ˈaɾˠə
litre	ˈlʲɪtʲɾʲə
mara	ˈmˠaɾˠə
faoina	ˈfˠiːn̪ˠə
dide	ˈdʲɪdʲə
tuama	ˈt̪ˠuəmˠə
dara	ˈd̪ˠaɾˠə
lúibín	ˈlˠúbʲiːnʲ
cosaint	ˈkɔsˠən̪ʲtʲ
cara	ˈkaɾˠə
píopa	ˈpʲiːpˠə
teagasc	ˈtʲaɡəsˠk
lucharachán	ˈlˠʊxəɾˠəxɑːnˠ
laethe	ˈlʲeːhə
pócaí	ˈpˠoːkiː
dún	d̪ˠuːnˠ
Pheadar	ˈfʲad̪ˠəɾˠ
thiocfá	ˈhjʊkfˠɑː
táim	t̪ˠɑːmʲ
éiríonn	ˈeːɾʲiːnʲ
círe	ˈciːɾʲə
sáim	sˠɑːmʲ
piocóid	ˈpʲiəkódʲ
líneach	ˈlʲiːnʲəx
chistin	ˈçɪʃtʲɪnʲ
aréir	ˈaɾʲeːɾʲ
dhónna	ˈɣoːn̪ˠə
pósta	ˈpˠoːsˠt̪ˠə
bheifeá	ˈvʲɛfʲeɑː
mír	mʲiːɾʲ
deineann	ˈdʲɛnʲən̪ˠ
aoine	ˈiːnʲə
rabharta	ˈɾˠəuəɾˠt̪ˠə
tír	tʲiːɾʲ
cúthail	ˈkuːhəlʲ
buíonna	ˈbˠuiːnʲə
gabhlóg	ˈɡəulˠoːɡ
rún	ɾˠuːnˠ
ndorn	n̪ˠɔɾˠn̪ˠ
puimcín	ˈpˠɪmʲciːnʲ
reachtach	ˈɾˠaxt̪ˠəx
cumas	ˈkʊmˠəsˠ
scafa	ˈsˠkafˠə
feilim	ˈfʲɛlʲɪmʲ
fraoigh	fˠɾˠə
reatha	ˈɾˠahə
praghas	ˈpˠɾˠaiəsˠ
shil	hɪlʲ
throsc	hɾˠɔsˠk
saoileann	ˈsˠiːlʲən̪ˠ
gil	ɟɪlʲ
uath	uə
eil	ɛlʲ
Íosa Críost	ˌiːsˠə ˈcɾʲiːʃtʲ
Malaeis	ˈmˠalʲeːʃ
dil	dʲɪlʲ
ail	alʲ
cóiriú	ˈkóɾʲuː
diúc	ˈdʲuːk
n-os	n̪ˠ-ɔsˠ
aischuir	ˈasˠxɪɾʲ
fadú	ˈfˠad̪ˠuː
dtosach	ˈd̪ˠɔsˠəx
in aice le	ɪn̪ˠ ˈacɪ lʲə
reitric	ˈɾˠɛtʲɾʲɪc
breoite	ˈbʲɾʲoːtʲə
dair	d̪ˠaɾʲ
istigh	ˈɪʃtʲə
gairleog	ˈɡaɾʲlʲoːɡ
tagaimid	ˈt̪ˠaɡəmʲɪdʲ
chúng	xəŋ
aoibheallach	ˈiːvʲəlˠəx
tóirse	ˈt̪ˠóɾˠʃə
riabhaí	ˈɾˠiəuiː
éigiall	ˈeːɟiəlˠ
dhéag	jeːɡ
timpeall	ˈtʲɪmʲpʲəlˠ
coisíocht	ˈkɛʃiːçtʲ
orainne	ˈɔɾˠən̪ˠə
gé	ɟeː
collaíocht	ˈkɔlˠiːəxt̪ˠ
léas	lʲeːsˠ
tairg	t̪ˠaɾʲɟ
tógálaí	ˈt̪ˠoːɡɑːlˠiː
rincí	ˈɾˠɪn̠ʲciː
péas	pʲeːsˠ
treoir	tʲɾʲoːɾʲ
uair	ˈuəɾʲ
rinneadar	ˈɾˠɪnʲəd̪ˠəɾˠ
múchaim	ˈmˠuːxəmʲ
úrú	ˈuːɾˠuː
leite	ˈlʲɛtʲə
Risteard	ˈɾˠɪʃtʲəɾˠd̪ˠ
gairm	ɡaɾʲmʲ
beirtear	ˈbʲɛɾˠtʲəɾˠ
Ceatharlach	ˈcahəɾˠlˠəx
fhís	iːʃ
fair	fˠaɾʲ
tolg	t̪ˠɔl̪ˠɡ
scóig	ˈsˠkóɟ
fírinne	ˈfʲiːɾʲən̪ˠə
tnáithim	ˈt̪ˠɾˠɑːhɪmʲ
riach	ˈɾˠiəx
ngad	ŋad̪ˠ
tochas	ˈt̪ˠɔxəsˠ
miotóg	ˈmʲiət̪ˠoːɡ
uncail	ˈʊn̪ˠkəlʲ
siar	ˈʃiəɾˠ
uis	ɪʃ
lampa	ˈlˠamˠpˠə
cuain	ˈkuənʲ
buain	ˈbˠuənʲ
liach	ˈlʲiəx
gunna	ˈɡʊn̪ˠə
áitíonn	ˈɑːtʲiːnʲ
staid	sˠt̪ˠadʲ
bhfágálacha	ˈwɑːɡɑːlˠəxə
meall	mʲaːlˠ
crap	kɾˠapˠ
ciach	ˈciəx
cé gur	ceːˈɡʊɾˠ
glaodh	ɡlˠə
fiach	ˈfʲiəx
asainne	ˈasˠən̪ˠə
cónaigh	ˈkoːn̪ˠə
luain	ˈlˠuənʲ
i gceist	əˈɟɛʃtʲ
ropad	ˈɾˠɔpˠəd̪ˠ
chiar	ˈçiəɾˠ
dhuibh	ɣɪvʲ
gcónaí	ˈɡoːn̪ˠiː
Ard Mhacha	ˌaɾˠəd̪ˠ ˈwaxə
lasracha	ˈlˠasˠɾˠəxə
caighdeán	ˈkadʲeɑːnˠ
iompair	ˈʊmˠpˠəɾʲ
chol	xɔlˠ
spealaid	ˈʃpʲalˠədʲ
ruaig	ˈɾˠuəɟ
uisce	ˈɪʃcɪ
ceaptha	ˈcapˠə
Domhnach	ˈd̪ˠəun̪ˠəx
anagheairid	ˈan̪ˠəaɾʲɪdʲ
lagar	ˈlˠaɡəɾˠ
eala	ˈalˠə
leisciúil	ˈlʲɛʃcúlʲ
Poncán	ˈpˠɔn̪ˠkɑːnˠ
áthas	ˈɑːhəsˠ
thiar	ˈhiəɾˠ
bolg	bˠɔl̪ˠɡ
colg	kɔl̪ˠɡ
dídean	ˈdʲiːdʲən̪ˠ
eagar	ˈaɡəɾˠ
bagar	ˈbˠaɡəɾˠ
crotal	ˈkɾˠɔt̪ˠəlˠ
scéal	ʃceːlˠ
m'anam	mˠ'ˈan̪ˠəmˠ
bróige	ˈbˠɾˠóɟɪ
nochtacht	ˈn̪ˠɔxt̪ˠəxt̪ˠ
char	xaɾˠ
ciardhuibhe	ˈciəɾˠɣəvʲə
deil	dʲɛlʲ
croítí	ˈkɾˠoiːtʲiː
céas	ceːsˠ
béas	bʲeːsˠ
stoirm	sˠt̪ˠɛɾʲmʲ
boige	ˈbˠɛɟɪ
cuirfidh	ˈkɪɾʲfʲə
madra alla	ˌmˠad̪ˠɾˠə ˈalˠə
seabhaic	ˈʃəuəc
déas	dʲeːsˠ
cabhail	ˈkəuəlʲ
deise	ˈdʲɛʃə
innilt	ˈɪnʲəl̪ʲtʲ
fuinneoig	ˈfˠɪnʲoːɟ
thuiscint	ˈhɪʃcɪn̠ʲtʲ
stairiúil	ˈsˠt̪ˠaɾʲúlʲ
Brandubh	ˈbˠɾˠan̪ˠəd̪ˠəu
réad	ɾˠeːd̪ˠ
Múscraí	ˈmˠuːsˠkɾˠiː
gallta	ˈɡal̪ˠt̪ˠə
lúba	ˈlˠuːbˠə
réaltra	ˈɾˠeːl̠ˠt̪ˠɾˠə
réasúnta	ˈɾˠeːsˠuːn̪ˠt̪ˠə
braichlis	ˈbˠɾˠahlʲəʃ
oirnis	ˈɛɾʲnʲəʃ
coireanna	ˈkɛɾʲən̪ˠə
gaoith	ɡiː
seisreach	ˈʃɛʃɾʲəx
gorta	ˈɡɔɾˠt̪ˠə
feirg	fʲɛɾʲɟ
cúigiú	ˈkúɟuː
easpach	ˈasˠpˠəx
nóinín	ˈn̪ˠónʲiːnʲ
éide	ˈeːdʲə
feochan	ˈfʲoːxən̪ˠ
haon déag	hiːnʲ dʲeːɡ
ceoil	coːlʲ
b'fhearr	bʲ'ˈaɾˠ
deartháireacha	ˈdʲaɾˠɑːɾʲəxə
árasán	ˈɑːɾˠəsˠɑːnˠ
iarnbhreac	ˈiəɾʲn̪ʲvʲɾʲək
síl	ʃiːlʲ
lios	ˈlʲiəsˠ
Faoilleach	ˈfˠiːlʲəx
rabhadar	ˈɾˠəuəd̪ˠəɾˠ
téite	ˈtʲeːtʲə
púca	ˈpˠuːkə
míl	mʲiːlʲ
clibirt	ˈclʲɪbʲəɾˠtʲ
feirm	fʲɛɾʲmʲ
Nollaig	ˈn̪ˠɔlˠəc
ghleanna	ˈlʲan̪ˠə
níl	nʲiːlʲ
sa bhaile	sˠə ˈwalʲə
dísle	ˈdʲiːʃlʲə
tseilbh	tʲʃɛlʲəvʲ
Caoimhín	ˈkiːvʲiːnʲ
sa mbaile	sˠə ˈmˠalʲə
úsáideach	ˈuːsˠɑːdʲəx
thoirt	hɔɾˠtʲ
chualadar	ˈxuəlˠəd̪ˠəɾˠ
sealg	ʃal̪ˠɡ
taom	t̪ˠiːmˠ
loingis	ˈlˠɛɲəʃ
saighdiúir	ˈsˠadʲúɾʲ
faoi	fˠiː
chaill	xalˠ
saighead	ˈsˠajəd̪ˠ
bailíonn brobh beart	ˌbˠalʲiːnʲ bˠɾˠɪ ˈbʲaɾˠt̪ˠ
giorria	ˈɟiəɾˠiə
Ciarraí	ˈciəɾˠiː
dhíolann	ˈjiːlˠən̪ˠ
céilí	ˈceːlʲiː
t-iarann	tʲ-ˈiəɾˠən̪ˠ
thae	heː
go dtí gur	ɡədʲiː ˈɡʊɾˠ
spéacla	ˈʃpʲeːklˠə
cealg	cal̪ˠɡ
taidhleoir	ˈt̪ˠɑːlʲoːɾʲ
theacht	haxt̪ˠ
Meiriceá	ˈmʲɛɾʲɪceɑː
harda	ˈhaɾˠəd̪ˠə
feighil	ˈfʲɛjɪlʲ
bothóg	ˈbˠɔhoːɡ
alga	ˈalˠəɡə
cúirialta	ˈkúɾʲiəl̪ˠt̪ˠə
acastóir	ˈakəsˠt̪ˠóɾʲ
anchúinse	ˈan̪ˠxún̪ʲʃə
saoistí	ˈsˠiːʃtʲiː
deasa	ˈdʲasˠə
pháistí	ˈfˠɑːʃtʲiː
saonta	ˈsˠiːn̠̪ˠt̪ˠə
chomhair	ˈxəuəɾʲ
bhflatha	ˈwlˠahə
mbuailte	ˈmˠuəl̪ʲtʲə
saol	sˠiːlˠ
chéim	çeːmʲ
gasúir	ˈɡasˠúɾʲ
h-Éirinn	h-ˈeːɾʲən̪ˠ
scailleagán	ˈsˠkalˠəɡɑːnˠ
cánacha	ˈkɑːn̪ˠəxə
feadaíl	ˈfʲad̪ˠəlʲ
cumannachas	ˈkʊmˠən̪ˠəxəsˠ
nuaíocht	ˈn̪ˠuəiːçtʲ
nochtaim	ˈn̪ˠɔxt̪ˠəmʲ
riarann	ˈɾˠiəɾˠən̪ˠ
trúig	ˈt̪ˠɾˠúɟ
scairt ascaille	sˠkɛɾˠt̪ˠ ˈasˠkəlˠə
scamhóg	ˈsˠkəuoːɡ
spréigh	ʃpʲɾʲɪ
poitín	ˈpˠɪtʲiːnʲ
gruama	ˈɡɾˠuəmˠə
clampar	ˈklˠamˠpˠəɾˠ
bpeacaí	ˈbʲakiː
bacán	ˈbˠakɑːnˠ
scara	ˈsˠkaɾˠə
soineanta	ˈsˠɪnʲən̪ˠt̪ˠə
pheata	ˈfʲat̪ˠə
bristeacha	ˈbʲɾʲɪʃtʲəxə
facadar	ˈfˠakəd̪ˠəɾˠ
maireachtáil	ˈmˠaɾʲəxt̪ˠɑːlʲ
gcaogad	ˈɡiːɡəd̪ˠ
toitín	ˈt̪ˠɪtʲiːnʲ
cinnigí	ˈcɪnʲəɟiː
scoláireacht	ˈsˠkɔlˠɑːɾʲəxt̪ˠ
craos	kɾˠiːsˠ
-úint	-ún̪ʲtʲ
dreancaid	ˈdʲɾʲan̪ˠkədʲ
scráib	sˠkɾˠɑːbʲ
druide	ˈd̪ˠɾˠɪdʲə
coite	ˈkɪtʲə
Franc	fˠɾˠan̪ˠk
scuab	sˠkuəbˠ
naoi déag	n̪ˠiː dʲeːɡ
scáth	sˠkɑː
Éadaoin	ˈeːd̪ˠiːnʲ
ndola	ˈn̪ˠɔlˠə
shuigh	hə
Tír Eoghain	tʲiːɾʲ ˈoːɣənʲ
árasáin	ˈɑːɾˠəsˠɑːnʲ
bhasa	ˈwasˠə
daidí	ˈd̪ˠadʲiː
suime	ˈsˠɪmʲə
céibh	ceːvʲ
sclábhaíocht	ˈsˠklˠáiːiːəxt̪ˠ
scór	sˠkoːɾˠ
nguí	ˈŋuiː
grúdlann	ˈɡɾˠuːd̪ˠlˠən̪ˠ
mhuirnín	ˈwɪɾʲnʲiːnʲ
pis	pʲɪʃ
seachain	ˈʃaxənʲ
críochnaím	ˈcɾʲiːxɾˠəmʲ
hidrigin	ˈhɪdʲɾʲəɟɪnʲ
Íosa	ˈiːsˠə
potaisiam	ˈpˠɔt̪ˠəʃiəmˠ
minc	mʲɪn̠ʲc
ndé	nʲeː
seanbhean	ˈʃan̪ʲvʲən̪ˠ
fáilte	ˈfˠɑːl̪ʲtʲə
trach	t̪ˠɾˠax
ar scáth a	əɾˠˈsˠkɑːh ə
cosc	kɔsˠk
Aibhilín	ˈavʲəlʲiːnʲ
seanduine	ˈʃan̪ˠəd̪ˠənʲə
mapaí	ˈmˠapˠiː
crá	kɾˠɑː
tobann	ˈt̪ˠɔbˠən̪ˠ
seanmóirí	ˈʃan̪ˠmˠóɾʲiː
seans	ʃan̪ˠsˠ
inne	ˈɪnʲə
capall	ˈkapˠəlˠ
bhfarraigí	ˈwaɾˠəɟiː
abúlacht	ˈabˠuːlˠəxt̪ˠ
túir	ˈt̪ˠúɾʲ
searbhas	ˈʃaɾˠwəsˠ
seasc	ʃasˠk
Baile Átha Luain	ˌbˠalʲə ɑːhə ˈlˠuənʲ
brádán	ˈbˠɾˠɑːd̪ˠɑːnˠ
úsáid	ˈuːsˠɑːdʲ
deochanna	ˈdʲoːxən̪ˠə
buíoch	ˈbˠuiː
Meireacá	ˈmʲɛɾʲəkɑː
seastar	ˈʃasˠt̪ˠəɾˠ
peitreal	ˈpʲɛtʲɾʲəlˠ
seacht	ʃaxt̪ˠ
clibín	ˈclʲɪbʲiːnʲ
seise	ˈʃɛʃə
uaigneas	ˈuəɟnʲəsˠ
ciaróg	ˈciəɾˠoːɡ
gaire	ˈɡaɾʲə
Franca	ˈfˠɾˠan̪ˠkə
ríogach	ˈɾˠiːɡəx
seo chugainn	ʃoː ˈxəɡən̪ˠ
fhearthainn	ˈaɾˠən̪ˠ
seoid	ʃoːdʲ
stoca	ˈsˠt̪ˠɔkə
tsá	t̪ˠsˠɑː
ólaimid	ˈoːlˠəmʲɪdʲ
tuirseach	ˈt̪ˠʊɾˠʃəx
chama	ˈxamˠə
mearbhall	ˈmʲaɾˠwəlˠ
tiocfaid	ˈtʲjʊkfˠədʲ
sheaicéad	ˈhaceːd̪ˠ
spairt	sˠpˠɛɾˠtʲ
silín	ˈʃɪlʲiːnʲ
seisean	ˈʃɛʃən̪ˠ
gró	ɡɾˠoː
deirfiúracha	ˈdʲɛɾʲfʲuːɾˠəxə
ócáid	ˈoːkɑːdʲ
fhearr	aːɾˠ
shir	hɪɾʲ
Siobhán	ˈʃjʊɑːnˠ
-sean	-ʃan̪ˠ
bhearr	vʲaːɾˠ
cíoch	ciː
cairdiúil	ˈkaɾʲədʲúlʲ
rúibín	ˈɾˠúbʲiːnʲ
glúin	ˈɡlˠúnʲ
phingin	ˈfʲɪɲɪnʲ
páipéar	ˈpˠɑːpʲeːɾˠ
boird	bˠɛɾʲdʲ
aoir	iːɾʲ
arís	ˈaɾʲiːʃ
shróna	ˈhɾˠoːn̪ˠə
tua cheatha	t̪ˠuə ˈçahə
mbranda	ˈmˠɾˠan̪ˠəd̪ˠə
colbha	ˈkɔlˠəvˠə
rothair	ˈɾˠɔhəɾʲ
cise	ˈcɪʃə
dise	ˈdʲɪʃə
coisreac	ˈkɛʃɾʲək
blite	ˈbʲlʲɪtʲə
togair	ˈt̪ˠɔɡəɾʲ
fungasach	ˈfˠʊŋəsˠəx
trínár	ˈtʲɾʲiːn̪ˠɑːɾˠ
téadchlár	ˈtʲeːd̪ˠxlˠɑːɾˠ
carachtair	ˈkaɾˠəxt̪ˠəɾʲ
shá	hɑː
lonnaithe	ˈlˠʊn̪ˠəhə
scaití	ˈsˠkatʲiː
Fionlainn	ˈfʲiən̪ˠlˠən̪ˠ
fána	ˈfˠɑːn̪ˠə
fréimhe	ˈfʲɾʲéiiːə
corrú	ˈkɔɾˠuː
lice	ˈlʲɪcɪ
cladh	klˠə
cuiscreach	ˈkɪʃcɾʲəx
muinchille	ˈmˠɪn̠ʲçəlˠə
ngé	ŋeː
aice	ˈacɪ
biseach	ˈbʲɪʃəx
dána	ˈd̪ˠɑːn̪ˠə
tuige	ˈt̪ˠɪɟɪ
íoc	iːc
straitéis	ˈsˠt̪ˠɾˠatʲeːʃ
sifín	ˈʃɪfʲiːnʲ
cé go	ˈceː ɡə
sileacan	ˈʃɪlʲəkən̪ˠ
dínne	ˈdʲiːnʲə
náisiún	ˈn̪ˠɑːʃuːnˠ
lofa	ˈlˠɔfˠə
cafarr	ˈkafˠəɾˠ
eitleáin	ˈɛtʲlʲeɑːnʲ
pána	ˈpˠɑːn̪ˠə
croíthe	ˈkɾˠoiːhə
bearna mhíl	ˌbʲaɾˠn̪ˠə ˈvʲiːlʲ
gram	ɡɾˠamˠ
ort	ɔɾˠt̪ˠ
